date,close
2016-05-13,0.422019
2016-05-14,0.419914
2016-05-15,0.42458500000000005
2016-05-16,0.42399
2016-05-17,0.37109899999999996
2016-05-18,0.386803
2016-05-19,0.34922800000000004
2016-05-20,0.353283
2016-05-21,0.353087
2016-05-22,0.357025
2016-05-23,0.359906
2016-05-24,0.355779
2016-05-25,0.35347399999999995
2016-05-26,0.346923
2016-05-27,0.360774
2016-05-28,0.362833
2016-05-29,0.361888
2016-05-30,0.360676
2016-05-31,0.35183200000000003
2016-06-01,0.356375
2016-06-02,0.350642
2016-06-03,0.360799
2016-06-04,0.36324
2016-06-05,0.359324
2016-06-06,0.386875
2016-06-07,0.367962
2016-06-08,0.380682
2016-06-09,0.37015
2016-06-10,0.371076
2016-06-11,0.374835
2016-06-12,0.381868
2016-06-13,0.397727
2016-06-14,0.377449
2016-06-15,0.379452
2016-06-16,0.40429299999999996
2016-06-17,0.387261
2016-06-18,0.44883900000000004
2016-06-19,0.46581300000000003
2016-06-20,0.419
2016-06-21,0.408143
2016-06-22,0.35819
2016-06-23,0.369593
2016-06-24,0.374456
2016-06-25,0.374233
2016-06-26,0.369949
2016-06-27,0.37768
2016-06-28,0.397448
2016-06-29,0.38412399999999997
2016-06-30,0.398187
2016-07-01,0.399539
2016-07-02,0.41278400000000004
2016-07-03,0.390813
2016-07-04,0.398988
2016-07-05,0.38776
2016-07-06,0.383294
2016-07-07,0.36740700000000004
2016-07-08,0.380392
2016-07-09,0.370115
2016-07-10,0.37304299999999996
2016-07-11,0.372629
2016-07-12,0.379585
2016-07-13,0.381329
2016-07-14,0.377833
2016-07-15,0.376717
2016-07-16,0.38038
2016-07-17,0.395974
2016-07-18,0.409095
2016-07-19,0.388996
2016-07-20,0.386243
2016-07-21,0.390702
2016-07-22,0.379523
2016-07-23,0.383902
2016-07-24,0.378335
2016-07-25,0.372434
2016-07-26,0.3694
2016-07-27,0.36228699999999997
2016-07-28,0.36375100000000005
2016-07-29,0.368406
2016-07-30,0.364583
2016-07-31,0.357156
2016-08-01,0.347132
2016-08-02,0.315353
2016-08-03,0.318608
2016-08-04,0.31924600000000003
2016-08-05,0.322653
2016-08-06,0.330485
2016-08-07,0.328322
2016-08-08,0.32366999999999996
2016-08-09,0.32278
2016-08-10,0.329404
2016-08-11,0.326257
2016-08-12,0.321183
2016-08-13,0.315456
2016-08-14,0.319056
2016-08-15,0.301505
2016-08-16,0.29895
2016-08-17,0.297293
2016-08-18,0.29482800000000003
2016-08-19,0.30089
2016-08-20,0.298975
2016-08-21,0.27975700000000003
2016-08-22,0.286408
2016-08-23,0.279859
2016-08-24,0.284355
2016-08-25,0.297269
2016-08-26,0.29115100000000005
2016-08-27,0.28534499999999996
2016-08-28,0.29249400000000003
2016-08-29,0.293294
2016-08-30,0.30004400000000003
2016-08-31,0.298923
2016-09-01,0.288265
2016-09-02,0.288223
2016-09-03,0.285641
2016-09-04,0.29203
2016-09-05,0.296022
2016-09-06,0.287055
2016-09-07,0.298173
2016-09-08,0.293119
2016-09-09,0.301001
2016-09-10,0.312589
2016-09-11,0.31248000000000004
2016-09-12,0.316409
2016-09-13,0.3107
2016-09-14,0.307248
2016-09-15,0.30847600000000003
2016-09-16,0.30786399999999997
2016-09-17,0.30254200000000003
2016-09-18,0.304189
2016-09-19,0.300658
2016-09-20,0.315811
2016-09-21,0.313512
2016-09-22,0.30143200000000003
2016-09-23,0.305171
2016-09-24,0.306557
2016-09-25,0.303471
2016-09-26,0.302873
2016-09-27,0.301062
2016-09-28,0.300577
2016-09-29,0.29551
2016-09-30,0.296692
2016-10-01,0.291723
2016-10-02,0.290209
2016-10-03,0.29884299999999997
2016-10-04,0.298948
2016-10-05,0.298228
2016-10-06,0.294336
2016-10-07,0.28881399999999996
2016-10-08,0.28952
2016-10-09,0.285118
2016-10-10,0.290905
2016-10-11,0.283006
2016-10-12,0.273812
2016-10-13,0.280624
2016-10-14,0.279686
2016-10-15,0.272945
2016-10-16,0.274335
2016-10-17,0.26618800000000004
2016-10-18,0.258159
2016-10-19,0.259681
2016-10-20,0.257318
2016-10-21,0.257448
2016-10-22,0.26860700000000004
2016-10-23,0.26519299999999996
2016-10-24,0.264455
2016-10-25,0.259567
2016-10-26,0.25762399999999996
2016-10-27,0.256343
2016-10-28,0.248955
2016-10-29,0.252918
2016-10-30,0.247156
2016-10-31,0.233285
2016-11-01,0.229021
2016-11-02,0.22664299999999998
2016-11-03,0.241774
2016-11-04,0.24123200000000003
2016-11-05,0.251967
2016-11-06,0.249558
2016-11-07,0.256617
2016-11-08,0.244418
2016-11-09,0.232275
2016-11-10,0.22901
2016-11-11,0.22278699999999999
2016-11-12,0.209817
2016-11-13,0.235929
2016-11-14,0.224954
2016-11-15,0.228027
2016-11-16,0.22489699999999999
2016-11-17,0.22459899999999997
2016-11-18,0.22759400000000002
2016-11-19,0.22418400000000002
2016-11-20,0.218719
2016-11-21,0.215775
2016-11-22,0.219205
2016-11-23,0.216232
2016-11-24,0.21776700000000002
2016-11-25,0.212687
2016-11-26,0.20804099999999998
2016-11-27,0.204683
2016-11-28,0.20398
2016-11-29,0.195995
2016-11-30,0.194913
2016-12-01,0.183303
2016-12-02,0.171077
2016-12-03,0.208286
2016-12-04,0.21296500000000002
2016-12-05,0.18654
2016-12-06,0.19172
2016-12-07,0.191181
2016-12-08,0.191024
2016-12-09,0.188151
2016-12-10,0.189689
2016-12-11,0.189853
2016-12-12,0.193578
2016-12-13,0.194955
2016-12-14,0.18851099999999998
2016-12-15,0.178963
2016-12-16,0.171888
2016-12-17,0.171376
2016-12-18,0.180606
2016-12-19,0.174119
2016-12-20,0.16943
2016-12-21,0.174027
2016-12-22,0.180309
2016-12-23,0.24582600000000002
2016-12-24,0.233021
2016-12-25,0.225935
2016-12-26,0.21818800000000002
2016-12-27,0.228244
2016-12-28,0.230253
2016-12-29,0.242195
2016-12-30,0.237815
2016-12-31,0.231654
2017-01-01,0.244493
2017-01-02,0.24941999999999998
2017-01-03,0.25200300000000003
2017-01-04,0.27879899999999996
2017-01-05,0.24512199999999998
2017-01-06,0.222556
2017-01-07,0.22420900000000002
2017-01-08,0.226187
2017-01-09,0.225327
2017-01-10,0.22515100000000002
2017-01-11,0.20600500000000002
2017-01-12,0.212065
2017-01-13,0.217716
2017-01-14,0.208371
2017-01-15,0.213907
2017-01-16,0.22504699999999997
2017-01-17,0.235746
2017-01-18,0.22526500000000002
2017-01-19,0.234044
2017-01-20,0.234526
2017-01-21,0.23374
2017-01-22,0.230384
2017-01-23,0.22851
2017-01-24,0.21564699999999998
2017-01-25,0.22035300000000002
2017-01-26,0.218865
2017-01-27,0.21804400000000002
2017-01-28,0.21096700000000002
2017-01-29,0.216984
2017-01-30,0.222111
2017-01-31,0.23203800000000002
2017-02-01,0.237906
2017-02-02,0.250789
2017-02-03,0.24866300000000002
2017-02-04,0.257544
2017-02-05,0.253844
2017-02-06,0.259021
2017-02-07,0.260079
2017-02-08,0.256275
2017-02-09,0.23737399999999997
2017-02-10,0.244162
2017-02-11,0.24145100000000003
2017-02-12,0.241767
2017-02-13,0.23794
2017-02-14,0.238722
2017-02-15,0.232702
2017-02-16,0.241837
2017-02-17,0.24029499999999998
2017-02-18,0.25954
2017-02-19,0.251513
2017-02-20,0.261996
2017-02-21,0.265544
2017-02-22,0.26595599999999997
2017-02-23,0.278063
2017-02-24,0.272943
2017-02-25,0.263992
2017-02-26,0.263947
2017-02-27,0.260513
2017-02-28,0.251343
2017-03-01,0.250077
2017-03-02,0.312573
2017-03-03,0.295933
2017-03-04,0.296041
2017-03-05,0.334012
2017-03-06,0.398662
2017-03-07,0.348166
2017-03-08,0.32105900000000004
2017-03-09,0.31888099999999997
2017-03-10,0.311688
2017-03-11,0.308384
2017-03-12,0.39958699999999997
2017-03-13,0.809157
2017-03-14,0.816847
2017-03-15,0.834992
2017-03-16,0.83449
2017-03-17,0.715867
2017-03-18,0.524994
2017-03-19,0.637904
2017-03-20,0.646894
2017-03-21,0.6547850000000001
2017-03-22,0.5987640000000001
2017-03-23,0.595546
2017-03-24,0.5201859999999999
2017-03-25,0.523493
2017-03-26,0.5150279999999999
2017-03-27,0.563967
2017-03-28,0.6025510000000001
2017-03-29,0.598928
2017-03-30,0.698538
2017-03-31,0.679638
2017-04-01,0.64261
2017-04-02,0.8391629999999999
2017-04-03,0.707336
2017-04-04,0.712555
2017-04-05,0.80391
2017-04-06,0.76367
2017-04-07,0.737003
2017-04-08,0.794867
2017-04-09,0.772658
2017-04-10,0.8369979999999999
2017-04-11,0.807575
2017-04-12,0.8356889999999999
2017-04-13,0.8105829999999999
2017-04-14,0.8249620000000001
2017-04-15,0.818445
2017-04-16,0.820649
2017-04-17,0.819483
2017-04-18,0.785886
2017-04-19,0.774329
2017-04-20,0.758599
2017-04-21,0.776964
2017-04-22,0.799941
2017-04-23,0.855248
2017-04-24,0.8450979999999999
2017-04-25,0.9415209999999999
2017-04-26,1.19
2017-04-27,1.15
2017-04-28,1.19
2017-04-29,1.18
2017-04-30,1.18
2017-05-01,1.21
2017-05-02,1.25
2017-05-03,1.42
2017-05-04,1.88
2017-05-05,1.97
2017-05-06,2.09
2017-05-07,2.52
2017-05-08,2.45
2017-05-09,2.49
2017-05-10,2.29
2017-05-11,2.1
2017-05-12,1.87
2017-05-13,1.92
2017-05-14,1.9
2017-05-15,1.71
2017-05-16,1.57
2017-05-17,1.69
2017-05-18,2.38
2017-05-19,2.14
2017-05-20,2.12
2017-05-21,2.14
2017-05-22,1.94
2017-05-23,2.22
2017-05-24,2.22
2017-05-25,1.72
2017-05-26,1.58
2017-05-27,1.32
2017-05-28,1.48
2017-05-29,1.67
2017-05-30,1.55
2017-05-31,1.6
2017-06-01,1.75
2017-06-02,1.81
2017-06-03,1.89
2017-06-04,2.15
2017-06-05,2.19
2017-06-06,2.1
2017-06-07,2.05
2017-06-08,2.19
2017-06-09,2.2
2017-06-10,2.13
2017-06-11,2.21
2017-06-12,1.91
2017-06-13,2.0
2017-06-14,1.94
2017-06-15,1.89
2017-06-16,1.94
2017-06-17,2.24
2017-06-18,2.17
2017-06-19,2.26
2017-06-20,2.51
2017-06-21,2.24
2017-06-22,3.09
2017-06-23,3.65
2017-06-24,3.17
2017-06-25,3.09
2017-06-26,2.41
2017-06-27,2.64
2017-06-28,2.74
2017-06-29,2.61
2017-06-30,2.41
2017-07-01,2.37
2017-07-02,2.53
2017-07-03,2.59
2017-07-04,2.95
2017-07-05,2.81
2017-07-06,2.79
2017-07-07,2.51
2017-07-08,2.71
2017-07-09,2.55
2017-07-10,2.4
2017-07-11,2.11
2017-07-12,2.24
2017-07-13,2.1
2017-07-14,1.91
2017-07-15,1.69
2017-07-16,1.71
2017-07-17,1.92
2017-07-18,2.07
2017-07-19,1.89
2017-07-20,2.19
2017-07-21,2.13
2017-07-22,2.25
2017-07-23,2.15
2017-07-24,2.15
2017-07-25,1.94
2017-07-26,1.79
2017-07-27,1.78
2017-07-28,1.96
2017-07-29,1.77
2017-07-30,1.68
2017-07-31,1.66
2017-08-01,1.67
2017-08-02,1.86
2017-08-03,1.82
2017-08-04,1.82
2017-08-05,1.94
2017-08-06,2.04
2017-08-07,2.06
2017-08-08,2.05
2017-08-09,1.98
2017-08-10,1.96
2017-08-11,1.89
2017-08-12,1.74
2017-08-13,1.87
2017-08-14,1.71
2017-08-15,1.8
2017-08-16,1.76
2017-08-17,1.77
2017-08-18,1.7
2017-08-19,1.69
2017-08-20,1.7
2017-08-21,1.98
2017-08-22,1.83
2017-08-23,1.86
2017-08-24,1.9
2017-08-25,1.87
2017-08-26,2.33
2017-08-27,2.17
2017-08-28,2.1
2017-08-29,2.1
2017-08-30,1.92
2017-08-31,2.08
2017-09-01,2.15
2017-09-02,1.98
2017-09-03,2.0
2017-09-04,1.67
2017-09-05,1.8
2017-09-06,1.85
2017-09-07,1.88
2017-09-08,1.57
2017-09-09,1.67
2017-09-10,1.58
2017-09-11,1.55
2017-09-12,1.5
2017-09-13,1.43
2017-09-14,0.9025569999999999
2017-09-15,1.13
2017-09-16,1.23
2017-09-17,1.31
2017-09-18,1.54
2017-09-19,1.47
2017-09-20,1.37
2017-09-21,1.22
2017-09-22,1.34
2017-09-23,1.43
2017-09-24,1.38
2017-09-25,1.4
2017-09-26,1.37
2017-09-27,1.5
2017-09-28,1.44
2017-09-29,1.39
2017-09-30,1.38
2017-10-01,1.39
2017-10-02,1.31
2017-10-03,1.27
2017-10-04,1.24
2017-10-05,1.21
2017-10-06,1.2
2017-10-07,1.37
2017-10-08,1.3
2017-10-09,1.26
2017-10-10,1.2
2017-10-11,1.22
2017-10-12,1.21
2017-10-13,1.19
2017-10-14,1.21
2017-10-15,1.19
2017-10-16,1.18
2017-10-17,1.16
2017-10-18,1.13
2017-10-19,1.18
2017-10-20,1.24
2017-10-21,1.22
2017-10-22,1.23
2017-10-23,1.14
2017-10-24,1.13
2017-10-25,1.12
2017-10-26,1.13
2017-10-27,1.09
2017-10-28,1.08
2017-10-29,1.12
2017-10-30,1.1
2017-10-31,1.13
2017-11-01,1.29
2017-11-02,1.24
2017-11-03,1.24
2017-11-04,1.28
2017-11-05,1.28
2017-11-06,1.28
2017-11-07,1.43
2017-11-08,1.52
2017-11-09,1.62
2017-11-10,1.41
2017-11-11,1.47
2017-11-12,1.36
2017-11-13,1.39
2017-11-14,1.39
2017-11-15,1.48
2017-11-16,1.47
2017-11-17,1.55
2017-11-18,1.6
2017-11-19,1.54
2017-11-20,1.51
2017-11-21,1.47
2017-11-22,1.6
2017-11-23,1.6
2017-11-24,1.67
2017-11-25,1.73
2017-11-26,1.73
2017-11-27,1.94
2017-11-28,2.03
2017-11-29,2.39
2017-11-30,2.34
2017-12-01,2.45
2017-12-02,2.39
2017-12-03,2.3
2017-12-04,2.38
2017-12-05,2.91
2017-12-06,2.5
2017-12-07,2.82
2017-12-08,2.91
2017-12-09,2.86
2017-12-10,2.66
2017-12-11,2.89
2017-12-12,3.04
2017-12-13,3.48
2017-12-14,3.94
2017-12-15,3.83
2017-12-16,4.43
2017-12-17,4.46
2017-12-18,4.96
2017-12-19,4.4
2017-12-20,4.21
2017-12-21,4.16
2017-12-22,3.25
2017-12-23,3.58
2017-12-24,3.45
2017-12-25,4.33
2017-12-26,4.13
2017-12-27,4.24
2017-12-28,4.05
2017-12-29,4.02
2017-12-30,3.85
2017-12-31,3.95
2018-01-01,3.93
2018-01-02,4.44
2018-01-03,4.58
2018-01-04,4.69
2018-01-05,4.86
2018-01-06,5.12
2018-01-07,5.68
2018-01-08,5.71
2018-01-09,5.65
2018-01-10,5.53
2018-01-11,5.08
2018-01-12,6.47
2018-01-13,7.33
2018-01-14,6.88
2018-01-15,6.18
2018-01-16,4.36
2018-01-17,4.12
2018-01-18,4.53
2018-01-19,4.58
2018-01-20,4.8
2018-01-21,4.3
2018-01-22,3.78
2018-01-23,3.88
2018-01-24,4.04
2018-01-25,3.88
2018-01-26,3.82
2018-01-27,3.94
2018-01-28,3.96
2018-01-29,3.9
2018-01-30,3.51
2018-01-31,3.47
2018-02-01,3.11
2018-02-02,2.87
2018-02-03,3.03
2018-02-04,2.69
2018-02-05,2.08
2018-02-06,2.27
2018-02-07,2.28
2018-02-08,2.38
2018-02-09,2.53
2018-02-10,2.49
2018-02-11,2.31
2018-02-12,2.6
2018-02-13,2.53
2018-02-14,2.79
2018-02-15,3.04
2018-02-16,3.01
2018-02-17,3.27
2018-02-18,3.12
2018-02-19,3.12
2018-02-20,3.03
2018-02-21,2.79
2018-02-22,2.54
2018-02-23,2.64
2018-02-24,2.53
2018-02-25,2.54
2018-02-26,2.6
2018-02-27,2.67
2018-02-28,2.53
2018-03-01,2.62
2018-03-02,2.62
2018-03-03,2.68
2018-03-04,2.67
2018-03-05,2.63
2018-03-06,2.21
2018-03-07,2.05
2018-03-08,1.94
2018-03-09,2.0
2018-03-10,1.89
2018-03-11,2.02
2018-03-12,1.96
2018-03-13,1.92
2018-03-14,1.7
2018-03-15,1.66
2018-03-16,1.74
2018-03-17,1.58
2018-03-18,1.58
2018-03-19,1.71
2018-03-20,1.77
2018-03-21,1.79
2018-03-22,1.74
2018-03-23,1.74
2018-03-24,1.74
2018-03-25,1.83
2018-03-26,1.68
2018-03-27,1.6
2018-03-28,1.61
2018-03-29,1.45
2018-03-30,1.4
2018-03-31,1.45
2018-04-01,1.46
2018-04-02,1.47
2018-04-03,1.62
2018-04-04,1.49
2018-04-05,1.49
2018-04-06,1.41
2018-04-07,1.48
2018-04-08,1.6
2018-04-09,1.52
2018-04-10,1.49
2018-04-11,1.52
2018-04-12,1.7
2018-04-13,1.72
2018-04-14,1.67
2018-04-15,1.73
2018-04-16,1.71
2018-04-17,1.68
2018-04-18,1.71
2018-04-19,1.8
2018-04-20,1.97
2018-04-21,1.84
2018-04-22,1.86
2018-04-23,1.9
2018-04-24,2.1
2018-04-25,1.85
2018-04-26,1.93
2018-04-27,1.91
2018-04-28,1.97
2018-04-29,2.01
2018-04-30,1.77
2018-05-01,1.98
2018-05-02,2.08
2018-05-03,2.34
2018-05-04,2.41
2018-05-05,2.52
2018-05-06,2.52
2018-05-07,2.38
2018-05-08,2.28
2018-05-09,2.35
2018-05-10,2.25
2018-05-11,1.96
2018-05-12,1.97
2018-05-13,2.01
2018-05-14,2.21
2018-05-15,2.09
2018-05-16,2.06
2018-05-17,2.04
2018-05-18,2.06
2018-05-19,2.13
2018-05-20,2.36
2018-05-21,2.16
2018-05-22,2.03
2018-05-23,1.83
2018-05-24,1.79
2018-05-25,1.77
2018-05-26,1.76
2018-05-27,1.66
2018-05-28,1.62
2018-05-29,1.72
2018-05-30,1.76
2018-05-31,1.78
2018-06-01,1.7
2018-06-02,1.72
2018-06-03,1.73
2018-06-04,1.61
2018-06-05,1.68
2018-06-06,1.67
2018-06-07,1.71
2018-06-08,1.81
2018-06-09,1.79
2018-06-10,1.52
2018-06-11,1.53
2018-06-12,1.5
2018-06-13,1.31
2018-06-14,1.47
2018-06-15,1.45
2018-06-16,1.4
2018-06-17,1.36
2018-06-18,1.42
2018-06-19,1.39
2018-06-20,1.45
2018-06-21,1.41
2018-06-22,1.31
2018-06-23,1.27
2018-06-24,1.32
2018-06-25,1.35
2018-06-26,1.31
2018-06-27,1.3
2018-06-28,1.28
2018-06-29,1.25
2018-06-30,1.32
2018-07-01,1.3
2018-07-02,1.35
2018-07-03,1.45
2018-07-04,1.41
2018-07-05,1.46
2018-07-06,1.39
2018-07-07,1.37
2018-07-08,1.43
2018-07-09,1.35
2018-07-10,1.25
2018-07-11,1.31
2018-07-12,1.24
2018-07-13,1.31
2018-07-14,1.43
2018-07-15,1.55
2018-07-16,1.72
2018-07-17,1.49
2018-07-18,1.46
2018-07-19,1.38
2018-07-20,1.29
2018-07-21,1.39
2018-07-22,1.65
2018-07-23,1.82
2018-07-24,1.66
2018-07-25,1.69
2018-07-26,1.81
2018-07-27,1.79
2018-07-28,1.89
2018-07-29,2.11
2018-07-30,2.12
2018-07-31,2.81
2018-08-01,1.83
2018-08-02,1.29
2018-08-03,1.25
2018-08-04,1.51
2018-08-05,1.88
2018-08-06,1.55
2018-08-07,2.04
2018-08-08,1.9
2018-08-09,1.71
2018-08-10,1.48
2018-08-11,2.1
2018-08-12,2.51
2018-08-13,2.63
2018-08-14,2.26
2018-08-15,1.69
2018-08-16,1.69
2018-08-17,1.46
2018-08-18,1.52
2018-08-19,1.24
2018-08-20,1.68
2018-08-21,1.32
2018-08-22,1.38
2018-08-23,1.49
2018-08-24,1.41
2018-08-25,1.25
2018-08-26,1.71
2018-08-27,1.23
2018-08-28,1.97
2018-08-29,1.51
2018-08-30,1.44
2018-08-31,1.44
2018-09-01,2.29
2018-09-02,2.14
2018-09-03,1.78
2018-09-04,1.93
2018-09-05,2.13
2018-09-06,1.68
2018-09-07,1.8
2018-09-08,2.05
2018-09-09,1.85
2018-09-10,2.03
2018-09-11,1.81
2018-09-12,1.39
2018-09-13,1.44
2018-09-14,1.29
2018-09-15,1.02
2018-09-16,1.15
2018-09-17,1.67
2018-09-18,1.31
2018-09-19,1.68
2018-09-20,1.67
2018-09-21,1.42
2018-09-22,1.64
2018-09-23,1.43
2018-09-24,1.04
2018-09-25,1.1
2018-09-26,1.69
2018-09-27,1.15
2018-09-28,1.27
2018-09-29,1.78
2018-09-30,2.06
2018-10-01,1.99
2018-10-02,2.58
2018-10-03,1.94
2018-10-04,1.89
2018-10-05,1.52
2018-10-06,1.39
2018-10-07,2.12
2018-10-08,2.38
2018-10-09,2.61
2018-10-10,1.42
2018-10-11,1.35
2018-10-12,1.81
2018-10-13,0.568599
2018-10-14,0.560488
2018-10-15,0.594337
2018-10-16,0.587757
2018-10-17,0.585519
2018-10-18,0.580281
2018-10-19,0.598078
2018-10-20,0.601924
2018-10-21,0.62552
2018-10-22,0.616541
2018-10-23,0.6013689999999999
2018-10-24,0.598858
2018-10-25,0.590066
2018-10-26,0.59951
2018-10-27,0.599316
2018-10-28,0.5925189999999999
2018-10-29,0.562454
2018-10-30,0.572535
2018-10-31,0.5563140000000001
2018-11-01,0.546545
2018-11-02,0.540952
2018-11-03,0.538934
2018-11-04,0.557108
2018-11-05,0.559882
2018-11-06,0.556124
2018-11-07,0.6035659999999999
2018-11-08,0.6216
2018-11-09,0.603593
2018-11-10,0.595762
2018-11-11,0.602748
2018-11-12,0.566029
2018-11-13,0.561513
2018-11-14,0.491447
2018-11-15,0.502057
2018-11-16,0.48154399999999997
2018-11-17,0.49157799999999996
2018-11-18,0.49449899999999997
2018-11-19,0.42608100000000004
2018-11-20,0.401463
2018-11-21,0.427516
2018-11-22,0.39752600000000005
2018-11-23,0.406447
2018-11-24,0.379161
2018-11-25,0.386202
2018-11-26,0.34284699999999996
2018-11-27,0.353566
2018-11-28,0.387329
2018-11-29,0.40984899999999996
